STUDY_ID	SAMPLE_ID	TIA1	TIAL1	TPX2	AURKA	BRCA1	BRCA2	TP53
ov_tcga_pan_can_atlas_2018	TCGA-13-1498-01	-0.451	0.0321	0.4717	0.9274	-0.6661	-0.5451	-0.7626
ov_tcga_pan_can_atlas_2018	TCGA-13-1497-01	0.3143	0.275	1.2165	0.3737	-1.2	2.6253	-0.6121
ov_tcga_pan_can_atlas_2018	TCGA-13-1496-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-1495-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-1494-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-1492-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-1491-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-1489-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-1488-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-1487-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-1485-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-1484-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-1483-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-1482-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-1481-01	0.0651	0.6492	0.8712	1.7596	-0.3832	-1.3865	-0.2827
ov_tcga_pan_can_atlas_2018	TCGA-13-1477-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-1412-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-1411-01	-0.5421	-0.4145	-0.1604	-0.2176	-0.5235	0.1006	0.2699
ov_tcga_pan_can_atlas_2018	TCGA-13-1410-01	-1.2936	-0.083	4.59	2.2433	0.0025	-0.4985	-1.1089
ov_tcga_pan_can_atlas_2018	TCGA-13-1409-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-1408-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-1407-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-1405-01	-0.0548	-1.7028	1.2418	0.65	-0.0393	0.6243	-1.0655
ov_tcga_pan_can_atlas_2018	TCGA-13-1404-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-1403-01	2.7181	0.1653	0.8047	-0.6873	-0.7282	-1.3311	-1.0176
ov_tcga_pan_can_atlas_2018	TCGA-09-2055-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-09-2054-01	4.5001	1.0665	1.6126	1.0796	-0.3231	0.3991	-0.2616
ov_tcga_pan_can_atlas_2018	TCGA-09-2053-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-09-2051-01	-0.1903	0.1461	0.7569	3.6238	0.5665	1.0867	-1.0604
ov_tcga_pan_can_atlas_2018	TCGA-09-2050-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-09-2049-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-09-2045-01	-0.1187	-0.4341	-1.6798	-1.5087	-1.3028	-1.0038	-0.3675
ov_tcga_pan_can_atlas_2018	TCGA-09-2044-01	0.7901	-1.2433	2.9877	0.7872	-1.2996	-0.6815	-1.2035
ov_tcga_pan_can_atlas_2018	TCGA-09-2043-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-09-1675-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-09-1674-01	3.3559	0.1042	4.4124	2.5057	2.5904	0.9329	-1.1794
ov_tcga_pan_can_atlas_2018	TCGA-09-1673-01	1.448	-1.9026	-0.117	-0.8175	-0.1807	0.0794	0.9136
ov_tcga_pan_can_atlas_2018	TCGA-09-1672-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-09-1670-01	0.6199	-0.3169	-0.048	-0.3378	-0.4227	-0.7808	1.8033
ov_tcga_pan_can_atlas_2018	TCGA-09-1669-01	1.4575	1.4883	0.3937	0.1511	-0.9078	0.1468	-1.0594
ov_tcga_pan_can_atlas_2018	TCGA-09-1668-01	0.3602	0.6307	1.25	0.3559	-0.9403	-0.3026	0.2879
ov_tcga_pan_can_atlas_2018	TCGA-09-1667-01	0.7738	0.0071	0.0635	-0.164	-0.2316	-0.6446	0.4006
ov_tcga_pan_can_atlas_2018	TCGA-09-1666-01	0.9684	0.6483	-0.489	-0.4863	-1.1573	-0.1596	-0.1518
ov_tcga_pan_can_atlas_2018	TCGA-09-1665-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-09-1664-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-09-1662-01	1.8605	0.131	0.2546	0.4844	-0.6668	0.7555	0.3319
ov_tcga_pan_can_atlas_2018	TCGA-09-1661-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-09-1659-01	1.118	0.7222	-0.1284	0.2419	-0.6006	-0.9709	-1.0988
ov_tcga_pan_can_atlas_2018	TCGA-04-1655-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-04-1654-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-04-1652-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-04-1651-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-04-1649-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-04-1648-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-04-1646-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-04-1644-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-04-1638-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-04-1542-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-04-1536-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-04-1530-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-04-1525-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-04-1519-01	0.5698	-1.2369	-1.103	-1.2581	-0.9366	-0.9696	0.5573
ov_tcga_pan_can_atlas_2018	TCGA-04-1517-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-04-1516-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-04-1514-01	1.5382	0.7061	0.7405	0.0928	0.1868	0.2014	0.3876
ov_tcga_pan_can_atlas_2018	TCGA-04-1371-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-04-1369-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-04-1367-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-04-1365-01	0.3511	0.8573	2.3901	2.9382	-0.1774	2.9453	0.0934
ov_tcga_pan_can_atlas_2018	TCGA-04-1364-01	1.7041	-1.2634	10.5394	4.6578	0.1375	0.2754	0.0751
ov_tcga_pan_can_atlas_2018	TCGA-04-1362-01	-1.1357	0.3701	-0.0181	-0.2425	-1.3328	0.9548	-1.1355
ov_tcga_pan_can_atlas_2018	TCGA-04-1361-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-04-1360-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-04-1357-01	-0.4963	-0.8162	-1.155	-1.0724	-1.1064	-0.9552	-1.0148
ov_tcga_pan_can_atlas_2018	TCGA-04-1356-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-04-1353-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-04-1351-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-04-1350-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-04-1349-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-04-1348-01	-0.9164	1.8479	6.2279	7.1592	-0.1464	1.6506	0.692
ov_tcga_pan_can_atlas_2018	TCGA-04-1347-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-04-1346-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-04-1343-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-04-1342-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-04-1341-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-04-1338-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-04-1337-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-04-1336-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-04-1335-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-04-1332-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-04-1331-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0723-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-10-0935-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-72-4232-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0761-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0891-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0757-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0911-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0905-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-10-0928-01	-1.8172	-0.9122	1.7098	0.5911	-1.3423	-1.0227	2.3854
ov_tcga_pan_can_atlas_2018	TCGA-72-4233-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0765-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0800-01	3.0564	-1.6712	0.1894	-0.4231	-0.0234	-0.7084	1.0544
ov_tcga_pan_can_atlas_2018	TCGA-24-0966-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-10-0930-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-20-0996-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-09-0369-01	1.7748	-0.9748	0.7713	0.4077	-0.6069	-0.5945	0.1047
ov_tcga_pan_can_atlas_2018	TCGA-72-4237-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0799-01	1.5593	-1.0755	2.0575	1.6268	-0.4339	-0.9802	-0.292
ov_tcga_pan_can_atlas_2018	TCGA-72-4231-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0921-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0755-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0887-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0797-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0760-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0883-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0758-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0724-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-72-4240-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0904-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0923-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0720-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-09-0364-01	1.4937	0.0825	1.2839	1.5394	-0.0732	1.3504	-0.0611
ov_tcga_pan_can_atlas_2018	TCGA-13-0725-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0900-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0910-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0893-01	-0.6795	-0.8788	4.0426	1.9648	-0.7407	1.3014	0.2123
ov_tcga_pan_can_atlas_2018	TCGA-10-0938-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0897-01	-1.3719	-1.7987	0.2878	0.2523	-1.3532	-1.0704	-1.1711
ov_tcga_pan_can_atlas_2018	TCGA-13-0793-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-20-0990-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-09-0366-01	0.8061	-0.8152	-1.3031	-0.9632	-0.8768	-1.113	-0.4798
ov_tcga_pan_can_atlas_2018	TCGA-13-0764-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-24-0980-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0717-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-72-4235-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-10-0934-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0888-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0801-01	0.4996	-1.2245	0.2333	0.326	-1.2129	-0.3892	-1.0391
ov_tcga_pan_can_atlas_2018	TCGA-13-0730-01	-0.0307	1.6385	2.2356	3.112	-0.4634	-0.6334	-1.1924
ov_tcga_pan_can_atlas_2018	TCGA-13-0886-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0901-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0916-01	-1.6828	-0.7998	-0.9383	1.8939	-1.3328	1.4215	-1.1747
ov_tcga_pan_can_atlas_2018	TCGA-13-0807-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-20-0991-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0762-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0908-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-24-0975-01	-1.8837	-0.2079	1.1965	1.0029	-0.463	-1.6981	-0.0638
ov_tcga_pan_can_atlas_2018	TCGA-09-0367-01	-1.9036	-1.4121	-1.0593	-0.6999	-1.3556	-1.4449	0.1945
ov_tcga_pan_can_atlas_2018	TCGA-24-0970-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0792-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0726-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-24-0979-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0906-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-72-4241-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0889-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0899-01	-0.3645	-1.3939	0.5232	-0.1412	-0.2997	-1.1721	-1.1322
ov_tcga_pan_can_atlas_2018	TCGA-10-0925-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0805-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0803-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0913-01	-1.5627	-0.0918	-0.0199	0.4592	-0.0992	-1.5175	0.9793
ov_tcga_pan_can_atlas_2018	TCGA-10-0936-01	-0.8138	-1.5159	-0.1652	0.4976	0.0006	-1.355	0.2514
ov_tcga_pan_can_atlas_2018	TCGA-13-0884-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-10-0937-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0794-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-10-0926-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0768-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-10-0933-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0919-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0727-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-72-4234-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-24-0968-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0714-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0920-01	1.0103	1.4107	2.1077	0.487	-0.9245	0.2682	-0.9874
ov_tcga_pan_can_atlas_2018	TCGA-13-0890-01	-1.8496	-0.6642	0.6254	0.3172	-0.0908	-1.4124	0.0299
ov_tcga_pan_can_atlas_2018	TCGA-10-0927-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0894-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0751-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0802-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0903-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0912-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0804-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0885-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-09-0365-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-72-4236-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0795-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-10-0931-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-20-0987-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0766-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0791-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-24-0982-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-0924-01	-1.1144	-1.5078	1.9269	1.5368	-0.2591	-1.5532	-0.1663
ov_tcga_pan_can_atlas_2018	TCGA-72-4238-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-WR-A838-01	4.9998	0.3379	0.0604	0.0075	-0.0009	2.0288	0.217
ov_tcga_pan_can_atlas_2018	TCGA-VG-A8LO-01	2.403	1.1625	-0.4088	-1.1936	-0.7819	0.2697	-0.2514
ov_tcga_pan_can_atlas_2018	TCGA-OY-A56Q-01	4.675	0.6035	-0.7669	-1.5695	-0.5758	-0.6838	-1.1323
ov_tcga_pan_can_atlas_2018	TCGA-OY-A56P-01	4.4209	-1.5199	-0.0773	-0.9967	1.2898	1.2758	0.3084
ov_tcga_pan_can_atlas_2018	TCGA-61-2614-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-61-2613-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-61-2612-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-61-2611-02	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-61-2610-02	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-61-2113-01	1.7743	-1.9368	1.6034	1.1388	0.7164	-0.192	0.0623
ov_tcga_pan_can_atlas_2018	TCGA-61-2111-01	1.4588	0.8916	0.6736	0.5064	-0.4205	0.4394	-0.3316
ov_tcga_pan_can_atlas_2018	TCGA-61-2110-01	1.2748	-0.2674	-0.624	-0.8072	-0.5263	1.2516	0.2999
ov_tcga_pan_can_atlas_2018	TCGA-61-2109-01	-0.4118	-1.5497	0.5094	-1.0238	-0.9372	0.2706	-1.0736
ov_tcga_pan_can_atlas_2018	TCGA-61-2104-01	0.8167	-2.1285	-0.7553	-0.9918	-0.8558	-0.4881	0.2751
ov_tcga_pan_can_atlas_2018	TCGA-61-2102-01	2.5866	-0.7149	1.8792	0.6724	0.4663	0.9401	-0.4505
ov_tcga_pan_can_atlas_2018	TCGA-61-2101-01	-0.0086	-0.3941	-0.4191	-0.5569	-0.8132	-0.7796	-1.1771
ov_tcga_pan_can_atlas_2018	TCGA-61-2098-01	3.1813	1.5725	1.8129	-0.1823	1.0942	1.3813	-0.0734
ov_tcga_pan_can_atlas_2018	TCGA-61-2097-01	0.3641	-1.6595	-1.0948	-0.8907	-0.95	-1.0802	-0.7768
ov_tcga_pan_can_atlas_2018	TCGA-61-2096-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-61-2095-01	1.9975	0.1108	-1.4416	-1.2771	-0.0393	-0.1927	-0.3539
ov_tcga_pan_can_atlas_2018	TCGA-61-2094-01	1.1405	-1.5173	0.6304	-0.1872	-0.7921	0.3763	-0.2829
ov_tcga_pan_can_atlas_2018	TCGA-61-2092-01	-0.4121	-1.4278	-0.9032	-0.5556	-0.2224	-0.4714	1.2352
ov_tcga_pan_can_atlas_2018	TCGA-61-2088-01	8.5328	0.3313	-0.7135	-0.9648	-0.4292	-1.2958	-0.4823
ov_tcga_pan_can_atlas_2018	TCGA-61-2087-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-61-2018-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-61-2017-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-61-2016-01	2.2781	-0.9197	-0.9629	-0.8831	-0.6871	-1.2883	-1.1747
ov_tcga_pan_can_atlas_2018	TCGA-61-2012-01	-0.9151	-1.218	1.7884	1.0055	-0.192	0.0593	3.0526
ov_tcga_pan_can_atlas_2018	TCGA-61-2009-01	0.272	0.5908	-0.6369	0.8114	-0.7559	-1.0658	0.0159
ov_tcga_pan_can_atlas_2018	TCGA-61-2008-01	-0.6048	-0.7502	-0.8331	-0.0506	-0.61	-0.9237	-1.0885
ov_tcga_pan_can_atlas_2018	TCGA-61-2003-01	0.5159	0.1242	0.0672	-0.2301	-0.6089	-0.4413	0.093
ov_tcga_pan_can_atlas_2018	TCGA-61-2002-01	-0.9487	0.7621	-0.5042	-1.0534	-0.4035	-0.6906	-1.0472
ov_tcga_pan_can_atlas_2018	TCGA-61-2000-01	1.4975	-1.4877	0.406	0.4116	0.2844	0.4877	0.6476
ov_tcga_pan_can_atlas_2018	TCGA-61-1998-01	-0.0947	0.4667	0.9171	0.2648	-0.7688	0.0132	0.3338
ov_tcga_pan_can_atlas_2018	TCGA-61-1995-01	1.6492	-0.1447	0.7589	0.0886	0.2194	-0.2318	-0.0696
ov_tcga_pan_can_atlas_2018	TCGA-61-1919-01	0.0853	1.4012	0.3611	0.1887	-0.0979	-0.4338	0.1758
ov_tcga_pan_can_atlas_2018	TCGA-61-1918-01	1.6032	-0.1443	-0.866	-0.8944	-0.9852	-1.472	-0.3096
ov_tcga_pan_can_atlas_2018	TCGA-61-1917-01	0.3597	0.8441	1.7323	1.3092	-0.5415	-1.1303	-0.895
ov_tcga_pan_can_atlas_2018	TCGA-61-1915-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-61-1914-01	0.9178	1.1293	-0.795	1.0147	-0.9973	-1.3616	-0.4126
ov_tcga_pan_can_atlas_2018	TCGA-61-1913-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-61-1911-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-61-1910-01	2.9107	3.1653	-0.6445	-0.7426	-1.3288	-0.7917	-1.0317
ov_tcga_pan_can_atlas_2018	TCGA-61-1907-01	1.4034	-0.3337	-1.0421	0.2401	-1.0065	-1.1762	-1.1265
ov_tcga_pan_can_atlas_2018	TCGA-61-1906-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-61-1904-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-61-1903-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-61-1901-01	NP	NP	NP	NP	NP	NP	NP
